siteID,scientificName,dw,estimatedTotalCount,year,season
POSE,Eukiefferiella sp.,0.002,15,2019,spring
POSE,Diamesa sp.,0.0122950014503041,12,2019,spring
POSE,Parakiefferiella sp.,0.03557031269404416,2,2019,spring
POSE,Stempellina sp.,0.002,10,2019,spring
POSE,Cricotopus sp.,0.03557031269404416,3,2019,spring
POSE,Natarsia sp.,0.03557031269404416,2,2019,spring
POSE,Stempellinella sp.,0.0122950014503041,3,2019,spring
POSE,Paratendipes sp.,0.0122950014503041,3,2019,spring
POSE,Sublettea coffmani,0.0122950014503041,4,2019,spring
POSE,Orthocladius sp.,0.0122950014503041,2,2019,spring
POSE,Cricotopus sp.,0.03557031269404416,8,2019,spring
POSE,Stempellinella sp.,0.0122950014503041,2,2019,spring
POSE,Heleniella sp.,0.07558353033148996,8,2019,spring
POSE,Paralauterborniella nigrohalteralis,0.03557031269404416,3,2019,spring
POSE,Sympotthastia sp.,0.21866852308052165,8,2019,spring
POSE,Orthocladius sp.,0.1356223942405553,8,2019,spring
POSE,Eukiefferiella claripennis gr.,0.03557031269404416,15,2019,spring
POSE,Orthocladius sp.,0.0122950014503041,3,2019,spring
POSE,Stempellina sp.,0.0122950014503041,15,2019,spring
POSE,Stempellinella sp.,0.0122950014503041,1,2019,spring
POSE,Orthocladius rivulorum,0.07558353033148996,10,2019,spring
POSE,Paratanytarsus sp.,0.03557031269404416,1,2019,spring
POSE,Nilotanypus sp.,0.002,4,2019,spring
POSE,Cricotopus sp.,0.0122950014503041,15,2019,spring
POSE,Demicryptochironomus sp.,0.03557031269404416,8,2019,spring
POSE,Stempellinella sp.,0.03557031269404416,1,2019,spring
POSE,Orthocladius (Euorthocladius) sp.,0.0122950014503041,8,2019,spring
POSE,Rheocricotopus sp.,0.1356223942405553,15,2019,spring
POSE,Cricotopus sp.,0.03557031269404416,1,2019,spring
POSE,Sympotthastia sp.,0.1356223942405553,15,2019,spring
POSE,Micropsectra sp.,0.1356223942405553,15,2019,spring
POSE,Micropsectra sp.,0.03557031269404416,1,2019,spring
POSE,Eukiefferiella sp.,0.0122950014503041,3,2019,spring
POSE,Orthocladius (Euorthocladius) sp.,0.1356223942405553,20,2019,spring
POSE,Diamesa sp.,0.03557031269404416,31,2019,spring
POSE,Diamesa sp.,0.1356223942405553,1,2019,spring
POSE,Sympotthastia sp.,0.03557031269404416,2,2019,spring
POSE,Diamesa sp.,0.3274815675118627,23,2019,spring
POSE,Orthocladius sp.,0.21866852308052165,1,2019,spring
POSE,Rheotanytarsus sp.,0.002,8,2019,spring
POSE,Cricotopus sp.,0.03557031269404416,23,2019,spring
POSE,Paratanytarsus sp.,0.002,4,2019,spring
POSE,Stempellina sp.,0.002,2,2019,spring
POSE,Sympotthastia sp.,0.21866852308052165,23,2019,spring
POSE,Parametriocnemus sp.,0.0122950014503041,3,2019,spring
POSE,Sympotthastia sp.,0.1356223942405553,12,2019,spring
POSE,Parametriocnemus sp.,0.002,8,2019,spring
POSE,Heterotrissocladius sp.,0.07558353033148996,2,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.07558353033148996,23,2019,spring
POSE,Parametriocnemus sp.,0.1356223942405553,8,2019,spring
POSE,Eukiefferiella claripennis gr.,0.0122950014503041,2,2019,spring
POSE,Thienemanniella sp.,0.0122950014503041,8,2019,spring
POSE,Orthocladiinae sp.,0.002,15,2019,spring
POSE,Orthocladius (Euorthocladius) sp.,0.002,8,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.03557031269404416,6,2019,spring
POSE,Parametriocnemus sp.,0.1356223942405553,10,2019,spring
POSE,Parametriocnemus sp.,0.03557031269404416,2,2019,spring
POSE,Tvetenia sp.,0.03557031269404416,1,2019,spring
POSE,Micropsectra sp.,0.1356223942405553,1,2019,spring
POSE,Parakiefferiella sp.,0.03557031269404416,1,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.0122950014503041,54,2019,spring
POSE,Thienemannimyia gr.,0.0122950014503041,1,2019,spring
POSE,Sympotthastia sp.,0.3274815675118627,3,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.03557031269404416,15,2019,spring
POSE,Cricotopus sp.,0.03557031269404416,1,2019,spring
POSE,Tanytarsini sp.,0.03557031269404416,23,2019,spring
POSE,Eukiefferiella claripennis gr.,0.1356223942405553,3,2019,spring
POSE,Parakiefferiella sp.,0.0122950014503041,4,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.03557031269404416,12,2019,spring
POSE,Parametriocnemus sp.,0.07558353033148996,2,2019,spring
POSE,Micropsectra sp.,0.21866852308052165,1,2019,spring
POSE,Sublettea coffmani,0.002,2,2019,spring
POSE,Parametriocnemus sp.,0.0122950014503041,3,2019,spring
POSE,Thienemannimyia gr.,0.07558353033148996,8,2019,spring
POSE,Heterotrissocladius sp.,0.03557031269404416,2,2019,spring
POSE,Cryptochironomus sp.,0.0122950014503041,17,2019,spring
POSE,Brillia sp.,0.3274815675118627,8,2019,spring
POSE,Tanytarsini sp.,0.002,6,2019,spring
POSE,Eukiefferiella devonica gr.,0.1356223942405553,3,2019,spring
POSE,Stilocladius sp.,0.002,8,2019,spring
POSE,Natarsia sp.,0.21866852308052165,1,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.0122950014503041,23,2019,spring
POSE,Sympotthastia sp.,0.03557031269404416,5,2019,spring
POSE,Stempellinella sp.,0.0122950014503041,2,2019,spring
POSE,Eukiefferiella tirolensis,0.07558353033148996,1,2019,spring
POSE,Cricotopus sp.,0.0122950014503041,2,2019,spring
POSE,Orthocladius rivulorum,0.21866852308052165,8,2019,spring
POSE,Nilotanypus sp.,0.0122950014503041,23,2019,spring
POSE,Stilocladius sp.,0.0122950014503041,2,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.1356223942405553,1,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.0122950014503041,2,2019,spring
POSE,Paratendipes sp.,0.002,2,2019,spring
POSE,Tvetenia sp.,0.03557031269404416,3,2019,spring
POSE,Tanypodinae sp.,0.002,3,2019,spring
POSE,Diamesa sp.,0.002,6,2019,spring
POSE,Cricotopus sp.,0.07558353033148996,9,2019,spring
POSE,Paralauterborniella nigrohalteralis,0.0122950014503041,1,2019,spring
POSE,Stempellina sp.,0.002,7,2019,spring
POSE,Larsia sp.,0.03557031269404416,1,2019,spring
POSE,Cricotopus sp.,0.1356223942405553,3,2019,spring
POSE,Parametriocnemus sp.,0.1356223942405553,8,2019,spring
POSE,Cricotopus sp.,0.0122950014503041,15,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.07558353033148996,8,2019,spring
POSE,Cryptochironomus sp.,0.07558353033148996,9,2019,spring
POSE,Cricotopus sp.,0.07558353033148996,2,2019,spring
POSE,Larsia sp.,0.002,1,2019,spring
POSE,Diamesa sp.,0.0122950014503041,69,2019,spring
POSE,Diamesa sp.,0.0122950014503041,54,2019,spring
POSE,Sympotthastia sp.,0.03557031269404416,23,2019,spring
POSE,Paratanytarsus sp.,0.07558353033148996,6,2019,spring
POSE,Micropsectra sp.,0.0122950014503041,9,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.03557031269404416,2,2019,spring
POSE,Stempellina sp.,0.03557031269404416,8,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.03557031269404416,3,2019,spring
POSE,Heleniella sp.,0.1356223942405553,1,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.1356223942405553,5,2019,spring
POSE,Stempellinella sp.,0.002,3,2019,spring
POSE,Parametriocnemus sp.,0.07558353033148996,3,2019,spring
POSE,Parametriocnemus sp.,0.03557031269404416,15,2019,spring
POSE,Stempellinella sp.,0.002,8,2019,spring
POSE,Sympotthastia sp.,0.03557031269404416,24,2019,spring
POSE,Stilocladius sp.,0.0122950014503041,3,2019,spring
POSE,Diamesa sp.,0.3274815675118627,1,2019,spring
POSE,Cryptochironomus sp.,0.03557031269404416,4,2019,spring
POSE,Thienemannimyia gr.,0.1356223942405553,2,2019,spring
POSE,Stempellinella sp.,0.002,17,2019,spring
POSE,Stempellinella sp.,0.0122950014503041,5,2019,spring
POSE,Microtendipes sp.,0.1356223942405553,8,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.002,31,2019,spring
POSE,Sympotthastia sp.,0.3274815675118627,3,2019,spring
POSE,Orthocladius sp.,0.21866852308052165,31,2019,spring
POSE,Sympotthastia sp.,0.07558353033148996,15,2019,spring
POSE,Paralauterborniella nigrohalteralis,0.0122950014503041,18,2019,spring
POSE,Paratanytarsus sp.,0.07558353033148996,1,2019,spring
POSE,Eukiefferiella tirolensis,0.0122950014503041,1,2019,spring
POSE,Heterotrissocladius sp.,0.1356223942405553,1,2019,spring
POSE,Rheocricotopus sp.,0.0122950014503041,8,2019,spring
POSE,Cricotopus sp.,0.0122950014503041,5,2019,spring
POSE,Micropsectra sp.,0.002,6,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.0122950014503041,1,2019,spring
POSE,Nilotanypus sp.,0.0122950014503041,1,2019,spring
POSE,Sympotthastia sp.,0.0122950014503041,23,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.03557031269404416,3,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.0122950014503041,9,2019,spring
POSE,Parametriocnemus sp.,0.1356223942405553,4,2019,spring
POSE,Diamesa sp.,0.07558353033148996,1,2019,spring
POSE,Sympotthastia sp.,0.1356223942405553,23,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.1356223942405553,6,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.002,4,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.07558353033148996,10,2019,spring
POSE,Diamesa sp.,0.002,13,2019,spring
POSE,Diamesa sp.,0.07558353033148996,23,2019,spring
POSE,Diamesa sp.,0.07558353033148996,8,2019,spring
POSE,Diamesa sp.,0.07558353033148996,13,2019,spring
POSE,Heleniella sp.,0.07558353033148996,2,2019,spring
POSE,Thienemannimyia gr.,0.03557031269404416,23,2019,spring
POSE,Thienemannimyia gr.,0.07558353033148996,2,2019,spring
POSE,Parametriocnemus sp.,0.1356223942405553,9,2019,spring
POSE,Cryptochironomus sp.,0.03557031269404416,7,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.002,2,2019,spring
POSE,Parakiefferiella sp.,0.002,2,2019,spring
POSE,Sympotthastia sp.,0.03557031269404416,31,2019,spring
POSE,Parakiefferiella sp.,0.03557031269404416,1,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.03557031269404416,31,2019,spring
POSE,Diamesa sp.,0.4646498075223865,13,2019,spring
POSE,Diamesa sp.,0.4646498075223865,54,2019,spring
POSE,Stempellinella sp.,0.002,23,2019,spring
POSE,Cryptochironomus sp.,0.0122950014503041,26,2019,spring
POSE,Sympotthastia sp.,0.002,1,2019,spring
POSE,Thienemannimyia gr.,0.002,1,2019,spring
POSE,Orthocladius sp.,0.21866852308052165,3,2019,spring
POSE,Rheocricotopus sp.,0.07558353033148996,2,2019,spring
POSE,Eukiefferiella claripennis gr.,0.03557031269404416,5,2019,spring
POSE,Thienemanniella sp.,0.0122950014503041,6,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.002,2,2019,spring
POSE,Natarsia sp.,0.3274815675118627,8,2019,spring
POSE,Diamesa sp.,0.0122950014503041,7,2019,spring
POSE,Diamesa sp.,0.002,23,2019,spring
POSE,Thienemanniella sp.,0.002,16,2019,spring
POSE,Parametriocnemus sp.,0.03557031269404416,3,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.002,6,2019,spring
POSE,Orthocladius sp.,0.07558353033148996,8,2019,spring
POSE,Paralauterborniella nigrohalteralis,0.07558353033148996,2,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.1356223942405553,15,2019,spring
POSE,Microtendipes sp.,1.0702342142142693,1,2019,spring
POSE,Diamesa sp.,0.3274815675118627,8,2019,spring
POSE,Sympotthastia sp.,0.0122950014503041,2,2019,spring
POSE,Thienemannimyia gr.,0.03557031269404416,4,2019,spring
POSE,Cricotopus sp.,0.03557031269404416,2,2019,spring
POSE,Eukiefferiella claripennis gr.,0.0122950014503041,5,2019,spring
POSE,Orthocladius sp.,0.07558353033148996,15,2019,spring
POSE,Tanytarsini sp.,0.002,4,2019,spring
POSE,Rheocricotopus sp.,0.03557031269404416,8,2019,spring
POSE,Constempellina sp.,0.07558353033148996,1,2019,spring
POSE,Cricotopus sp.,0.0122950014503041,12,2019,spring
POSE,Diamesa sp.,0.1356223942405553,8,2019,spring
POSE,Sympotthastia sp.,0.002,9,2019,spring
POSE,Parametriocnemus sp.,0.1356223942405553,2,2019,spring
POSE,Micropsectra sp.,0.07558353033148996,12,2019,spring
POSE,Orthocladiinae sp.,0.002,2,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.0122950014503041,4,2019,spring
POSE,Thienemannimyia gr.,0.0122950014503041,1,2019,spring
POSE,Paralauterborniella nigrohalteralis,0.03557031269404416,5,2019,spring
POSE,Constempellina sp.,0.07558353033148996,1,2019,spring
POSE,Paralauterborniella nigrohalteralis,0.1356223942405553,2,2019,spring
POSE,Stempellinella sp.,0.03557031269404416,3,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.002,3,2019,spring
POSE,Corynoneura sp.,0.002,8,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.03557031269404416,15,2019,spring
POSE,Thienemannimyia gr.,0.03557031269404416,3,2019,spring
POSE,Cricotopus/Orthocladius sp.,0.0122950014503041,38,2019,spring
POSE,Stempellinella sp.,0.002,5,2019,spring
POSE,Orthocladius sp.,0.1356223942405553,6,2019,spring
POSE,Sympotthastia sp.,0.03557031269404416,2,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.0122950014503041,31,2019,spring
POSE,Thienemannimyia gr.,0.002,6,2019,spring
POSE,Rheotanytarsus exiguus gr.,0.0122950014503041,2,2019,spring
POSE,Diamesa sp.,0.03557031269404416,9,2019,spring
POSE,Microtendipes sp.,0.002,2,2019,spring
POSE,Parakiefferiella sp.,0.07558353033148996,2,2019,spring
POSE,Optioservus sp.,0.051530508434993,6,2019,spring
POSE,Optioservus sp.,0.7213261096253542,23,2019,spring
POSE,Optioservus sp.,0.16565603170353746,8,2019,spring
POSE,Optioservus sp.,0.16565603170353746,2,2019,spring
POSE,Oulimnius sp.,0.051530508434993,69,2019,spring
POSE,Oulimnius sp.,0.3793418999384121,12,2019,spring
POSE,Oulimnius sp.,0.051530508434993,2,2019,spring
POSE,Elmidae sp.,0.007,9,2019,spring
POSE,Optioservus sp.,0.16565603170353746,8,2019,spring
POSE,Oulimnius sp.,0.051530508434993,3,2019,spring
POSE,Oulimnius sp.,0.051530508434993,23,2019,spring
POSE,Dubiraphia sp.,0.051530508434993,1,2019,spring
POSE,Oulimnius sp.,0.3793418999384121,7,2019,spring
POSE,Oulimnius sp.,0.16565603170353746,3,2019,spring
POSE,Oulimnius sp.,0.051530508434993,24,2019,spring
POSE,Optioservus sp.,0.16565603170353746,2,2019,spring
POSE,Oulimnius sp.,0.16565603170353746,23,2019,spring
POSE,Oulimnius sp.,0.051530508434993,8,2019,spring
POSE,Oulimnius sp.,0.16565603170353746,2,2019,spring
POSE,Optioservus sp.,0.051530508434993,15,2019,spring
POSE,Clinocerinae sp.,0.005,23,2019,spring
POSE,Empididae sp.,0.005,8,2019,spring
POSE,Clinocerinae sp.,0.029281713918912506,31,2019,spring
POSE,Clinocerinae sp.,0.029281713918912506,1,2019,spring
POSE,Neoplasta sp.,0.029281713918912506,3,2019,spring
POSE,Hemerodromia sp.,0.08234347747245054,15,2019,spring
POSE,Hemerodromia sp.,0.005,2,2019,spring
POSE,Ephemerellidae sp.,0.01,3,2019,spring
POSE,Ephemera sp.,0.25649230871276396,1,2019,spring
POSE,Glossosoma sp.,1.602733762283914,1,2019,spring
POSE,Glossosoma sp.,0.4830403844584245,3,2019,spring
POSE,Maccaffertium sp.,0.22666508143089176,3,2019,spring
POSE,Maccaffertium vicarium,12.858570117661033,8,2019,spring
POSE,Maccaffertium sp.,0.925456642847634,1,2019,spring
POSE,Maccaffertium sp.,0.07420433770200989,8,2019,spring
POSE,Maccaffertium sp.,0.07420433770200989,3,2019,spring
POSE,Maccaffertium sp.,0.07420433770200989,15,2019,spring
POSE,Maccaffertium sp.,2.3377210494391893,3,2019,spring
POSE,Diplectrona sp.,4.216673788821378,15,2019,spring
POSE,Diplectrona sp.,0.5548252749200088,2,2019,spring
POSE,Diplectrona sp.,1.4850014216404046,6,2019,spring
POSE,Leptophlebiidae sp.,0.03217633483767663,46,2019,spring
POSE,Leptophlebiidae sp.,0.0956131650014637,36,2019,spring
POSE,Leptophlebiidae sp.,0.03217633483767663,8,2019,spring
POSE,Leptophlebiidae sp.,0.03217633483767663,6,2019,spring
POSE,Neoleptophlebia sp.,0.930900663428675,8,2019,spring
POSE,Leptophlebiidae sp.,0.37705389893714386,38,2019,spring
POSE,Neoleptophlebia sp.,0.20706330471725654,15,2019,spring
POSE,Leptophlebiidae sp.,0.20706330471725654,3,2019,spring
POSE,Leuctridae sp.,0.003,30,2019,spring
POSE,Leuctridae sp.,0.019752488286688994,15,2019,spring
POSE,Leuctridae sp.,0.003,15,2019,spring
POSE,Leuctridae sp.,0.019752488286688994,8,2019,spring
POSE,Leuctridae sp.,0.003,277,2019,spring
POSE,Lumbriculidae sp.,0.5307819137214485,15,2019,spring
POSE,Lumbriculidae sp.,1.6917940215049025,8,2019,spring
POSE,Peltoperlidae sp.,0.017,1,2019,spring
POSE,Peltoperlidae sp.,0.017,3,2019,spring
POSE,Perlidae sp.,0.01,4,2019,spring
POSE,Perlodidae sp.,0.13379942398625005,5,2019,spring
POSE,Perlodidae sp.,0.13379942398625005,6,2019,spring
POSE,Wormaldia sp.,0.6609461615688247,8,2019,spring
POSE,Pisidiidae sp.,0.0163,8,2019,spring
POSE,Psephenus herricki,0.09019418392454515,8,2019,spring
POSE,Ectopria sp.,0.6779159011512231,8,2019,spring
POSE,Psephenus herricki,0.09019418392454515,1,2019,spring
POSE,Rhyacophila sp.,0.05578974665401622,15,2019,spring
POSE,Antocha sp.,0.2240582122012307,3,2019,spring
POSE,Antocha sp.,0.056990992116299995,8,2019,spring
POSE,Antocha sp.,0.12320888616603884,8,2019,spring
POSE,Antocha sp.,0.5520571028596705,8,2019,spring
POSE,Antocha sp.,0.01922567706215093,3,2019,spring
POSE,Antocha sp.,0.056990992116299995,2,2019,spring
POSE,Antocha sp.,0.3652301366265245,20,2019,spring
POSE,Antocha sp.,0.2240582122012307,15,2019,spring
POSE,Hexatoma sp.,16.734027484937236,1,2019,spring
POSE,Collembola sp.,0.1534,1,2019,spring
POSE,Collembola sp.,0.1534,1,2019,spring
POSE,Collembola sp.,0.1534,4,2019,spring
POSE,Cambaridae sp.,43.268774840466946,8,2019,spring
POSE,Eloeophila sp.,0.3109733518182251,3,2019,spring
POSE,Plecoptera sp.,0.0094,8,2019,spring
POSE,Plecoptera sp.,0.06341097949080846,2,2019,spring
POSE,Plecoptera sp.,0.06341097949080846,55,2019,spring
POSE,Plecoptera sp.,0.0094,15,2019,spring
POSE,Plecoptera sp.,0.0094,9,2019,spring
POSE,Hydroptila sp.,0.0056,108,2019,spring
POSE,Neophylax ayanus,2.0514479391048472,8,2019,spring
POSE,Hydroptila sp.,0.0056,106,2019,spring
POSE,Neophylax sp.,0.04006933959986073,8,2019,spring
POSE,Hydroptila sp.,0.0056,38,2019,spring
POSE,Neophylax ayanus,0.9064825053394495,3,2019,spring
POSE,Hydroptilidae sp.,0.0056,69,2019,spring
POSE,Neophylax oligius,0.9064825053394495,5,2019,spring
POSE,Hydroptilidae sp.,0.0056,52,2019,spring
POSE,Hydroptila sp.,0.0056,8,2019,spring
POSE,Hydroptila sp.,0.0056,18,2019,spring
POSE,Hydroptilidae sp.,0.0056,1,2019,spring
POSE,Neophylax oligius,2.0514479391048472,8,2019,spring
POSE,Sperchon sp.,0.11058177350426224,20,2019,spring
POSE,Sperchonopsis sp.,0.11058177350426224,3,2019,spring
POSE,Sperchonopsis sp.,0.11058177350426224,1,2019,spring
POSE,Lebertia sp.,0.11058177350426224,8,2019,spring
POSE,Torrenticola sp.,0.11058177350426224,2,2019,spring
POSE,Lebertia sp.,0.11058177350426224,8,2019,spring
POSE,Torrenticola sp.,0.11058177350426224,1,2019,spring
POSE,Ljania sp.,0.11058177350426224,8,2019,spring
POSE,Oribatida sp.,0.11058177350426224,3,2019,spring
POSE,Torrenticola sp.,0.11058177350426224,8,2019,spring
POSE,Lebertia sp.,0.11058177350426224,6,2019,spring
POSE,Sperchonopsis sp.,0.11058177350426224,46,2019,spring
POSE,Sperchonopsis sp.,0.11058177350426224,2,2019,spring
POSE,Sperchonopsis sp.,0.11058177350426224,3,2019,spring
POSE,Acari sp.,0.11058177350426224,3,2019,spring
POSE,Lebertia sp.,0.11058177350426224,1,2019,spring
POSE,Oribatida sp.,0.11058177350426224,1,2019,spring
POSE,Lebertia sp.,0.11058177350426224,11,2019,spring
POSE,Sperchon sp.,0.11058177350426224,6,2019,spring
POSE,Sperchon sp.,0.11058177350426224,8,2019,spring
POSE,Nais alpina,0.01706462285503832,138,2019,spring
POSE,Naididae sp.,0.07026111504632836,1,2019,spring
POSE,Naididae sp.,0.049778009091401045,2,2019,spring
POSE,Naididae sp.,0.01706462285503832,3,2019,spring
POSE,Naididae sp.,0.2716134679340931,1,2019,spring
POSE,Nais alpina,0.00585,10,2019,spring
POSE,Nais alpina,0.00585,12,2019,spring
POSE,Aulodrilus pluriseta,0.07026111504632836,1,2019,spring
POSE,Nais alpina,0.00585,31,2019,spring
POSE,Nais alpina,0.01706462285503832,12,2019,spring
POSE,Nais communis/variabilis,0.01706462285503832,238,2019,spring
POSE,Naididae sp.,0.2716134679340931,1,2019,spring
POSE,Naididae sp.,0.00585,2,2019,spring
POSE,Limnodrilus hoffmeisteri cx.,0.34462804563364596,2,2019,spring
POSE,Isochaetides curvisetosus,0.3833794373657703,1,2019,spring
POSE,Aulodrilus pluriseta,0.01706462285503832,31,2019,spring
POSE,Aulodrilus pluriseta,0.09311303278790668,15,2019,spring
POSE,Naididae sp.,0.01706462285503832,1,2019,spring
POSE,Nais communis/variabilis,0.01706462285503832,62,2019,spring
POSE,Nais communis/variabilis,0.00585,46,2019,spring
POSE,Naididae sp.,0.01706462285503832,3,2019,spring
POSE,Naididae sp.,0.20495374865641905,2,2019,spring
POSE,Nais communis/variabilis,0.00585,9,2019,spring
POSE,Nais communis/variabilis,0.01706462285503832,6,2019,spring
POSE,Varichaetadrilus angustipenis,0.6926721023651556,3,2019,spring
POSE,Aulodrilus pluriseta,0.049778009091401045,31,2019,spring
POSE,Naididae sp.,0.031920496950709254,1,2019,spring
POSE,Nais communis/variabilis,0.00585,3,2019,spring
POSE,Enchytraeidae sp.,0.01706462285503832,1,2019,spring
POSE,Aulodrilus pluriseta,0.01706462285503832,12,2019,spring
POSE,Nais communis/variabilis,0.01706462285503832,6,2019,spring
POSE,Limnodrilus hoffmeisteri cx.,0.5978561407774542,1,2019,spring
POSE,Nais alpina,0.00585,19,2019,spring
POSE,Naididae sp.,0.11814348808544484,2,2019,spring
POSE,Nais communis/variabilis,0.00585,4,2019,spring
POSE,Naididae sp.,0.6926721023651556,1,2019,spring
POSE,Enchytraeidae sp.,0.00585,4,2019,spring
POSE,Naididae sp.,0.031920496950709254,17,2019,spring
POSE,Naididae sp.,0.14520392335374827,4,2019,spring
POSE,Nais communis/variabilis,0.01706462285503832,21,2019,spring
POSE,Aulodrilus pluriseta,0.01706462285503832,1,2019,spring
POSE,Naididae sp.,0.00585,2,2019,spring
POSE,Nais communis/variabilis,0.01706462285503832,11,2019,spring
POSE,Naididae sp.,0.049778009091401045,1,2019,spring
POSE,Nais alpina,0.01706462285503832,10,2019,spring
POSE,Isochaetides curvisetosus,0.07026111504632836,1,2019,spring
POSE,Chaetogaster diastrophus,0.00585,3,2019,spring
POSE,Truncatelloidea sp.,0.00856560939749806,8,2019,spring
POSE,Turbellaria sp.,0.08659421253733864,3,2019,spring
